StepName,WSName,RPT,LoadSize,RPTBasis,CapacityPerWeek,WaferPerBatch
Step_178,Apes,0.4,1,1,22176,1
Step_198,Apes,0.4,1,1,22176,1
Step_012,Baboons,441.4,300,1,5400,300
Step_073,Baboons,316.3,300,1,7500,300
Step_187,Baboons,339.9,300,1,6900,300
Step_181,Barracudas,2.1,1,1,4008,1
Step_037,Bats,5.9,1,3,4200,3
Step_056,Bears,0.6,1,1,14616,1
Step_061,Bears,0.5,1,1,17539,1
Step_002,Bobolinks,14.3,1,6,3552,6
Step_009,Bobolinks,11.5,1,6,4416,6
Step_088,Bobolinks,6.6,1,6,7692,6
Step_112,Bobolinks,5.7,1,6,8910,6
Step_143,Bobolinks,8.8,1,6,5772,6
Step_156,Bobolinks,6.8,1,6,7470,6
Step_026,Buffalo,1,1,1,7963,1
Step_107,Buffalo,1.7,1,1,4684,1
Step_191,Buffalo,1.6,1,1,4977,1
Step_089,Buzzards,1.2,1,1,6888,1
Step_015,Cats,11.1,100,1,68500,100
Step_019,Cats,28.2,100,1,26900,100
Step_028,Cats,12.2,100,1,62300,100
Step_029,Cats,29.3,100,1,25900,100
Step_034,Cats,10.3,100,1,73800,100
Step_045,Cats,16,100,1,47500,100
Step_052,Cats,9.2,100,1,82700,100
Step_058,Cats,9.1,100,1,83600,100
Step_065,Cats,19.2,100,1,39600,100
Step_110,Cats,15.7,100,1,48400,100
Step_138,Cats,20.8,100,1,36500,100
Step_141,Cats,18.6,100,1,40900,100
Step_149,Cats,14.2,100,1,53500,100
Step_164,Cats,12.5,100,1,60800,100
Step_167,Cats,13.2,100,1,57600,100
Step_170,Cats,32.1,100,1,23700,100
Step_025,Cattle,2.3,1,2,7012,2
Step_098,Cattle,2,1,2,8064,2
Step_194,Cattle,2.3,1,2,7012,2
Step_137,Cheetas,241.3,250,1,8000,250
Step_153,Cheetas,308.9,250,1,6250,250
Step_035,Chickens,3.8,1,2,4668,2
Step_049,Chickens,3.4,1,2,5216,2
Step_092,Chickens,5.3,1,2,3346,2
Step_131,Chickens,4.5,1,2,3942,2
Step_057,Cobras,623.5,200,1,2200,200
Step_066,Cobras,180.5,200,1,8000,200
Step_004,Crabs,457.1,250,1,4250,250
Step_013,Crocodiles,0.3,1,1,22512,1
Step_014,Crocodiles,0.4,1,1,16884,1
Step_075,Crocodiles,0.4,1,1,16884,1
Step_109,Crocodiles,0.2,1,1,33768,1
Step_125,Crocodiles,0.3,1,1,22512,1
Step_127,Crocodiles,0.3,1,1,22512,1
Step_144,Crocodiles,0.2,1,1,33768,1
Step_074,Deer,202.7,100,1,3400,100
Step_119,Deer,245.7,250,1,7000,250
Step_128,Deer,209,250,1,8250,250
Step_136,Deer,322.8,250,1,5250,250
Step_032,Dolphins,0.3,1,1,30912,1
Step_063,Dolphins,0.5,1,1,18547,1
Step_090,Dolphins,0.5,1,1,18547,1
Step_102,Dolphins,0.3,1,1,30912,1
Step_134,Dolphins,0.4,1,1,23184,1
Step_163,Dolphins,0.4,1,1,23184,1
Step_165,Dolphins,0.4,1,1,23184,1
Step_150,Dotterels,0.2,1,1,42840,1
Step_168,Dotterels,0.2,1,1,42840,1
Step_105,Dragons,0.8,1,2,17640,2
Step_166,Dragons,6,1,2,2352,2
Step_113,Ducks,1.9,1,3,13368,3
Step_121,Ducks,1.6,1,3,15876,3
Step_126,Ducks,2.5,1,3,10158,3
Step_197,Falcons,0.4,1,1,21168,1
Step_033,Finches,19.9,1,6,2610,6
Step_077,Finches,23.4,1,6,2220,6
Step_008,Fish,19.3,100,1,37800,100
Step_016,Fish,11.7,100,1,62400,100
Step_030,Fish,19.4,100,1,37600,100
Step_040,Fish,11.8,100,1,61900,100
Step_043,Fish,8.9,100,1,82100,100
Step_050,Fish,7.6,100,1,96100,100
Step_060,Fish,17.2,100,1,42400,100
Step_076,Fish,8.2,100,1,89100,100
Step_086,Fish,15.8,100,1,46200,100
Step_094,Fish,19,100,1,38400,100
Step_100,Fish,14.5,100,1,50400,100
Step_118,Fish,11.6,100,1,63000,100
Step_124,Fish,12.3,100,1,59400,100
Step_139,Fish,10.9,100,1,67000,100
Step_155,Fish,23.8,100,1,30700,100
Step_176,Fish,12.8,100,1,57000,100
Step_182,Fish,11.2,100,1,65200,100
Step_195,Fish,26.5,100,1,27500,100
Step_010,Flamingos,19.1,1,5,1715,5
Step_023,Geese,1.8,1,3,13692,3
Step_115,Geese,2.2,1,3,11202,3
Step_123,Geese,8,1,3,3078,3
Step_146,Geese,1.9,1,3,12969,3
Step_085,Giraffes,20.1,1,6,2466,6
Step_177,Goats,8.4,1,3,2700,3
Step_018,Grouse,2.6,1,4,10700,4
Step_001,Hawks,3.5,1,6,14856,6
Step_071,Hawks,5.1,1,6,10194,6
Step_140,Hawks,3.2,1,6,16254,6
Step_083,Herring,4.1,1,3,6084,3
Step_116,Herring,1.8,1,3,13860,3
Step_022,Jays,0.6,1,1,12096,1
Step_135,Jellyfish,2.2,1,2,8018,2
Step_174,Jellyfish,1.8,1,2,9800,2
Step_064,Kittens,3.8,1,16,33952,16
Step_007,Larks,45.7,100,1,16100,100
Step_122,Larks,23.7,100,1,31000,100
Step_173,Larks,26.7,100,1,27500,100
Step_199,Larks,19.4,100,1,37900,100
Step_082,Lemurs,1.2,1,3,20664,3
Step_158,Lemurs,1.2,1,3,20664,3
Step_171,Lemurs,1,1,3,24795,3
Step_185,Lemurs,1.4,1,3,17712,3
Step_046,Locusts,2.4,1,3,10206,3
Step_054,Martens,553.7,300,1,3600,300
Step_059,Moles,277.5,300,1,7800,300
Step_084,Moles,202.3,300,1,10800,300
Step_117,Mosquitoes,1.9,1,1,4403,1
Step_091,Otters,160.2,250,1,12250,250
Step_038,Oxen,14.4,100,1,45500,100
Step_147,Oxen,18.1,100,1,36100,100
Step_072,Parrots,0.2,1,1,42840,1
Step_189,Partridge,276.1,300,1,8700,300
Step_021,Peacocks,8,1,3,2772,3
Step_031,Peacocks,2.8,1,3,7920,3
Step_078,Peacocks,6,1,3,3696,3
Step_142,Peacocks,3.6,1,3,6159,3
Step_154,Peacocks,7.2,1,3,3078,3
Step_186,Peacocks,5.5,1,3,4032,3
Step_172,Pigs,4,1,4,7204,4
Step_020,Plovers,0.6,1,1,13566,1
Step_093,Plovers,0.8,1,1,10174,1
Step_103,Plovers,1,1,1,8139,1
Step_114,Plovers,0.8,1,1,10174,1
Step_044,Quail,2.6,1,1,2944,1
Step_048,Quail,1.2,1,1,6378,1
Step_053,Quail,1.3,1,1,5888,1
Step_068,Quail,1.1,1,1,6958,1
Step_070,Quail,1,1,1,7654,1
Step_099,Quail,1.2,1,1,6378,1
Step_005,Rattlesnakes,33.7,1,6,1434,6
Step_006,Ravens,0.9,1,2,19040,2
Step_055,Ravens,1.1,1,2,15578,2
Step_062,Ravens,1.2,1,2,14280,2
Step_079,Ravens,1.9,1,2,9018,2
Step_108,Ravens,1.3,1,2,13180,2
Step_111,Ravens,0.8,1,2,21420,2
Step_130,Ravens,1.7,1,2,10080,2
Step_132,Ravens,1.4,1,2,12240,2
Step_133,Ravens,2,1,2,8568,2
Step_157,Ravens,1.2,1,2,14280,2
Step_159,Ravens,0.8,1,2,21420,2
Step_175,Ravens,1.1,1,2,15578,2
Step_179,Ravens,1.3,1,2,13180,2
Step_184,Ravens,0.8,1,2,21420,2
Step_196,Ravens,1.2,1,2,14280,2
Step_200,Ravens,0.7,1,2,24480,2
Step_039,Sloths,0.5,1,1,18345,1
Step_081,Sloths,0.5,1,1,18345,1
Step_180,Sloths,0.4,1,1,22932,1
Step_190,Sloths,0.4,1,1,22932,1
Step_017,Spiders,0.2,1,1,44352,1
Step_024,Spiders,0.4,1,1,22176,1
Step_027,Spiders,0.3,1,1,29568,1
Step_036,Spiders,0.2,1,1,44352,1
Step_041,Spiders,0.2,1,1,44352,1
Step_042,Spiders,0.4,1,1,22176,1
Step_051,Spiders,0.4,1,1,22176,1
Step_067,Spiders,0.3,1,1,29568,1
Step_080,Spiders,0.3,1,1,29568,1
Step_095,Spiders,0.4,1,1,22176,1
Step_096,Spiders,0.3,1,1,29568,1
Step_097,Spiders,0.4,1,1,22176,1
Step_101,Spiders,0.3,1,1,29568,1
Step_120,Spiders,0.3,1,1,29568,1
Step_129,Spiders,0.3,1,1,29568,1
Step_151,Spiders,0.2,1,1,44352,1
Step_152,Spiders,0.4,1,1,22176,1
Step_160,Spiders,0.3,1,1,29568,1
Step_162,Spiders,0.2,1,1,44352,1
Step_169,Spiders,0.3,1,1,29568,1
Step_188,Spiders,0.3,1,1,29568,1
Step_192,Spiders,0.4,1,1,22176,1
Step_011,Turkeys,0.9,1,3,25200,3
Step_047,Turkeys,1.1,1,3,20616,3
Step_069,Turkeys,0.8,1,3,28350,3
Step_087,Turkeys,0.7,1,3,32400,3
Step_104,Turkeys,1.2,1,3,18900,3
Step_106,Turkeys,0.7,1,3,32400,3
Step_161,Turkeys,3.1,1,3,7314,3
Step_193,Turkeys,2.2,1,3,10308,3
Step_003,Woodcocks,526.4,200,1,2400,200
Step_145,Woodcocks,393.9,250,1,4250,250
Step_148,Woodcocks,646.7,200,1,2000,200
Step_183,Woodcocks,640.3,200,1,2000,200