WSName,Availability%,Utilization%,ChmCount,ToolPrice,FootPrint,LoadPort
Apes,0.95,0.88,1,32000000,80,5
Baboons,0.91,0.81,1,1200000,90,2
Barracudas,0.94,0.84,1,4700000,190,5
Bats,0.92,0.82,3,4800000,10,5
Bears,0.95,0.87,1,4000000,90,5
Bobolinks,0.94,0.84,6,6400000,50,5
Buffalo,0.89,0.79,1,3300000,80,4
Buzzards,0.92,0.82,1,6100000,10,5
Cats,0.86,0.76,1,1600000,160,2
Cattle,0.9,0.8,2,600000,140,2
Cheetas,0.88,0.78,1,1100000,130,2
Chickens,0.95,0.88,2,1700000,160,2
Cobras,0.82,0.72,1,1700000,10,2
Crabs,0.89,0.79,1,1300000,200,2
Crocodiles,0.77,0.67,1,3100000,100,4
Deer,0.79,0.69,1,1700000,60,2
Dolphins,0.95,0.92,1,20400000,70,5
Dotterels,0.95,0.85,1,3700000,100,4
Dragons,0.8,0.7,2,4100000,120,5
Ducks,0.94,0.84,3,2600000,180,3
Falcons,0.94,0.84,1,79500000,10,5
Finches,0.95,0.86,6,6100000,160,5
Fish,0.83,0.73,1,1600000,140,2
Flamingos,0.75,0.65,5,6900000,20,5
Geese,0.92,0.82,3,3400000,30,4
Giraffes,0.92,0.82,6,7300000,120,5
Goats,0.85,0.75,3,3700000,180,4
Grouse,0.79,0.69,4,4800000,180,5
Hawks,0.95,0.86,6,5300000,10,5
Herring,0.93,0.83,3,2800000,200,3
Jays,0.82,0.72,1,3900000,60,4
Jellyfish,0.95,0.88,2,2800000,40,3
Kittens,0.9,0.8,16,5500000,190,5
Larks,0.83,0.73,1,2100000,50,3
Lemurs,0.92,0.82,3,3900000,120,4
Locusts,0.91,0.81,3,2900000,20,3
Martens,0.81,0.71,1,1300000,180,2
Moles,0.82,0.72,1,1500000,180,2
Mosquitoes,0.93,0.83,1,4300000,100,5
Otters,0.88,0.78,1,1200000,120,2
Oxen,0.75,0.65,1,2400000,140,3
Parrots,0.95,0.85,1,4300000,50,5
Partridge,0.91,0.81,1,1000000,40,2
Peacocks,0.83,0.73,3,4300000,160,5
Pigs,0.82,0.72,4,4400000,100,5
Plovers,0.91,0.81,1,3500000,60,4
Quail,0.86,0.76,1,3700000,110,4
Rattlesnakes,0.9,0.8,6,8400000,130,5
Ravens,0.95,0.85,2,400000,110,2
Sloths,0.95,0.91,1,6700000,20,5
Spiders,0.95,0.88,1,600000,120,2
Turkeys,0.85,0.75,3,4500000,160,5
Woodcocks,0.77,0.67,1,500000,120,2