,0
183,34104.71298
184,33923.24823
185,34858.02409
186,34183.75669
187,32867.67786
188,31763.2468
189,32416.20348
190,33234.59535
191,34046.85905
192,33750.62154
193,33181.24174
194,32530.95766
195,29942.05665
196,30364.4351
197,29479.41773
198,28837.49116
199,28944.72508
200,28942.98455
201,29978.18824
202,30830.96211
203,31127.51642
204,30557.41413
205,29865.63633
206,29188.10664
207,28197.28824
208,27551.9102
209,26274.19208
210,26394.39834
211,25842.31849
212,25320.24803
213,24904.98217
214,25691.84199
215,26410.63567
216,27423.35289
217,27075.17973
218,27529.78687
219,28276.39364
220,29013.09034
221,29388.18269
222,29958.96566
223,30801.18122
224,30531.40414
225,31233.17068
226,30602.60852
227,31507.48061
228,32073.27204
229,32636.21706
230,34193.3189
231,34422.76748
232,34332.60127
233,33994.61322
234,32954.45617
235,33194.68494
236,33018.06228
237,33927.89519
238,33271.6195
239,31990.65806
240,30915.69692
241,31551.23053
242,32347.78497
243,33138.37474
244,32850.04185
245,32295.85501
246,31662.92268
247,29143.10223
248,29554.21021
249,28692.80807
250,28068.01025
251,28172.3828
252,28170.68872
253,29178.26971
254,30008.28871
255,30296.92996
256,29742.03991
257,29068.72106
258,28409.27014
259,27444.89009
260,26816.7329