,Actual Value,Difference,Predicted
0,33340,-5519.304029304025,38859.304029304025
1,33330,-5835.970695970711,39165.97069597071
2,32250,-6239.304029304018,38489.30402930402
3,32440,-6599.304029304039,39039.30402930404
4,33900,-4365.970695970689,38265.97069597069
5,32890,-5145.970695970689,38035.97069597069
6,33320,-4802.637362637361,38122.63736263736
7,33900,-4822.637362637324,38722.637362637324
8,35720,-3962.637362637368,39682.63736263737
9,36170,-4762.637362637397,40932.6373626374
10,38280,-2475.970695970682,40755.97069597068
11,38010,-2232.637362637368,40242.63736263737
12,39820,-409.3040293040176,40229.30402930402
13,39760,830.6959706959533,38929.30402930405
14,39150,-1319.3040293040103,40469.30402930401
15,40400,630.6959706959606,39769.30402930404
16,41400,2037.362637362632,39362.63736263737
17,42770,3027.362637362603,39742.6373626374
18,43030,2810.695970696004,40219.304029303996
19,42750,1864.0293040293036,40885.9706959707
20,42100,697.3626373626539,41402.637362637346
21,42110,567.3626373626321,41542.63736263737
22,42060,244.02930402928905,41815.97069597071
23,41900,-165.97069597068185,42065.97069597068
24,42560,750.6959706959606,41809.30402930404
25,43330,2020.6959706959751,41309.304029304025
26,42130,1461.7032967033083,40668.29670329669
27,40260,699.2032967033156,39560.796703296684
28,42750,2996.703296703301,39753.2967032967
29,41270,2304.203296703301,38965.7967032967
30,42940,4499.203296703294,38440.796703296706
31,43380,5054.203296703301,38325.7967032967
32,44510,5704.203296703301,38805.7967032967
33,45410,6599.203296703308,38810.79670329669
34,46310,7109.203296703308,39200.79670329669
35,46060,7969.203296703308,38090.79670329669
36,46620,8191.703296703301,38428.2967032967
37,45640,7851.703296703301,37788.2967032967
38,44730,7154.203296703301,37575.7967032967
39,44820,7314.203296703308,37505.79670329669
40,44000,6656.703296703323,37343.29670329668
41,43940,5869.203296703301,38070.7967032967
42,43290,5331.703296703308,37958.29670329669
43,43320,4889.203296703308,38430.79670329669
44,42610,5094.203296703301,37515.7967032967
45,40690,1769.203296703301,38920.7967032967
46,40490,1779.203296703301,38710.7967032967
47,40340,1396.703296703301,38943.2967032967
48,39470,-808.2967032966917,40278.29670329669
49,39990,-33.2967032966917,40023.29670329669
50,38940,-1175.796703296699,40115.7967032967
51,37840,-2228.2967032966917,40068.29670329669
52,37960,-2965.6227106227016,40925.6227106227
53,36380,-4852.289377289395,41232.289377289395
54,37660,-2895.6227106227016,40555.6227106227
55,38430,-2675.622710622716,41105.622710622716
56,35290,-5042.289377289373,40332.28937728937
57,34940,-5162.289377289373,40102.28937728937
58,34150,-6038.956043956037,40188.95604395604
59,34250,-6538.956043956001,40788.956043956
60,34190,-7558.956043956045,41748.956043956045
61,35680,-7318.956043956074,42998.956043956074
62,37040,-5782.2893772893585,42822.28937728936
63,36070,-6238.956043956052,42308.95604395605
64,38590,-3705.6227106226943,42295.622710622694
65,40110,-885.6227106227234,40995.62271062272
66,39600,-2935.622710622687,42535.62271062269
67,39590,-2245.6227106227234,41835.62271062272
68,39420,-2008.9560439560519,41428.95604395605
69,40410,-1398.9560439560737,41808.956043956074
70,41350,-935.6227106226797,42285.62271062268
71,42900,-52.28937728937308,42952.28937728937
72,43480,11.043956043969956,43468.95604395603
73,44510,901.0439560439554,43608.956043956045
74,44400,517.7106227106124,43882.28937728939
75,43060,-1072.2893772893585,44132.28937728936
76,43370,-505.6227106227234,43875.62271062272
77,44670,1294.3772893772984,43375.6227106227
