Workweek,Demand
2017-01,29030
2017-02,28930
2017-03,28830
2017-04,29020
2017-05,27000
2017-06,27480
2017-07,29820
2017-08,30060
2017-09,32290
2017-10,28990
2017-11,32430
2017-12,33760
2017-13,32700
2017-14,33770
2017-15,33760
2017-16,33210
2017-17,34210
2017-18,35570
2017-19,32500
2017-20,36450
2017-21,36600
2017-22,36200
2017-23,39540
2017-24,38060
2017-25,37560
2017-26,35860
2017-27,36200
2017-28,37830
2017-29,37010
2017-30,38890
2017-31,35730
2017-32,33500
2017-33,34660
2017-34,35240
2017-35,35470
2017-36,36860
2017-37,37140
2017-38,35510
2017-39,34100
2017-40,30200
2017-41,33500
2017-42,31370
2017-43,31450
2017-44,31130
2017-45,31790
2017-46,33720
2017-47,33900
2017-48,33820
2017-49,32000
2017-50,32010
2017-51,31670
2017-52,29900
2018-01,29810
2018-02,30240
2018-03,29280
2018-04,28120
2018-05,28340
2018-06,28630
2018-07,27830
2018-08,27920
2018-09,28590
2018-10,28840
2018-11,28580
2018-12,27490
2018-13,28010
2018-14,29240
2018-15,29680
2018-16,30690
2018-17,29620
2018-18,30380
2018-19,29560
2018-20,30450
2018-21,30450
2018-22,30220
2018-23,30290
2018-24,31080
2018-25,31480
2018-26,31610
2018-27,31970
2018-28,32600
2018-29,32070
2018-30,32250
2018-31,32790
2018-32,32450
2018-33,33440
2018-34,34290
2018-35,34590
2018-36,34580
2018-37,34650
2018-38,35430
2018-39,35950
2018-40,35970
2018-41,35910
2018-42,36070
2018-43,34870
2018-44,34180
2018-45,37090
2018-46,37960
2018-47,39330
2018-48,38010
2018-49,39370
2018-50,39560
2018-51,39370
2018-52,39670
2019-01,40960
2019-02,36880
2019-03,37670
2019-04,35310
2019-05,34800
2019-06,35210
2019-07,36030
2019-08,35020
2019-09,34200
2019-10,33880
2019-11,34110
2019-12,31410
2019-13,31280
2019-14,30320
2019-15,29020
2019-16,30890
2019-17,31930
2019-18,31570
2019-19,31730
2019-20,32750
2019-21,31000
2019-22,32700
2019-23,34000
2019-24,33740
2019-25,35440
2019-26,35910
2019-27,36010
2019-28,34670
2019-29,33990
2019-30,33580
2019-31,33880
2019-32,35760
2019-33,33870
2019-34,34240
2019-35,36590
2019-36,38960
2019-37,38080
2019-38,37390
2019-39,38240
2019-40,38220
2019-41,39600
2019-42,39470
2019-43,39370
2019-44,41520
2019-45,39380
2019-46,38580
2019-47,38580
2019-48,40400
2019-49,41680
2019-50,42230
2019-51,41990
2019-52,41960
2020-01,42210
2020-02,41530
2020-03,42570
2020-04,42750
2020-05,42960
2020-06,41320
2020-07,40880
2020-08,41580
2020-09,41060
2020-10,39990
2020-11,37930
2020-12,37830
2020-13,37650
2020-14,36030
2020-15,36250
2020-16,36830
2020-17,35410
2020-18,35540
2020-19,35610
2020-20,35370
2020-21,36130
2020-22,35990
2020-23,36620
2020-24,36550
2020-25,35320
2020-26,36230
2020-27,33340
2020-28,33330
2020-29,32250
2020-30,32440
2020-31,33900
2020-32,32890
2020-33,33320
2020-34,33900
2020-35,35720
2020-36,36170
2020-37,38280
2020-38,38010
2020-39,39820
2020-40,39760
2020-41,39150
2020-42,40400
2020-43,41400
2020-44,42770
2020-45,43030
2020-46,42750
2020-47,42100
2020-48,42110
2020-49,42060
2020-50,41900
2020-51,42560
2020-52,43330
2021-01,42130
2021-02,40260
2021-03,42750
2021-04,41270
2021-05,42940
2021-06,43380
2021-07,44510
2021-08,45410
2021-09,46310
2021-10,46060
2021-11,46620
2021-12,45640
2021-13,44730
2021-14,44820
2021-15,44000
2021-16,43940
2021-17,43290
2021-18,43320
2021-19,42610
2021-20,40690
2021-21,40490
2021-22,40340
2021-23,39470
2021-24,39990
2021-25,38940
2021-26,37840
2021-27,37960
2021-28,36380
2021-29,37660
2021-30,38430
2021-31,35290
2021-32,34940
2021-33,34150
2021-34,34250
2021-35,34190
2021-36,35680
2021-37,37040
2021-38,36070
2021-39,38590
2021-40,40110
2021-41,39600
2021-42,39590
2021-43,39420
2021-44,40410
2021-45,41350
2021-46,42900
2021-47,43480
2021-48,44510
2021-49,44400
2021-50,43060
2021-51,43370
2021-52,44670
2022-01,40299
2022-02,40978
2022-03,41664
2022-04,42351
2022-05,43032
2022-06,43700
2022-07,44350
2022-08,44976
2022-09,45570
2022-10,46128
2022-11,46645
2022-12,47115
2022-13,47535
2022-14,47901
2022-15,48208
2022-16,48456
2022-17,48641
2022-18,48761
2022-19,48818
2022-20,48809
2022-21,48736
2022-22,48600
2022-23,48402
2022-24,48146
2022-25,47833
2022-26,47468
2022-27,47055
2022-28,46598
2022-29,46102
2022-30,45573
2022-31,45017
2022-32,44439
2022-33,43846
2022-34,43244
2022-35,42640
2022-36,42040
2022-37,41451
2022-38,40879
2022-39,40330
2022-40,39810
2022-41,39325
2022-42,38881
2022-43,38482
2022-44,38132
2022-45,37835
2022-46,37596
2022-47,37416
2022-48,37299
2022-49,37245
2022-50,37256
2022-51,37331
2022-52,37471
2023-01,37675
2023-02,37940
2023-03,38265
2023-04,38647
2023-05,39083
2023-06,39567
2023-07,40097
2023-08,40666
2023-09,41271
2023-10,41904
2023-11,42560
2023-12,43233
2023-13,43916
2023-14,44603
2023-15,45288
2023-16,45963
2023-17,46623
2023-18,47262
2023-19,47872
2023-20,48449
2023-21,48987
2023-22,49481
2023-23,49927
2023-24,50320
2023-25,50657
2023-26,50935
2023-27,51151
2023-28,51304
2023-29,51393
2023-30,51417
2023-31,51376
2023-32,51271
2023-33,51104
2023-34,50876
2023-35,50591
2023-36,50252
2023-37,49862
2023-38,49427
2023-39,48950
2023-40,48437
2023-41,47893
2023-42,47325
2023-43,46739
2023-44,46141
2023-45,45537
2023-46,44934
2023-47,44339
2023-48,43757
2023-49,43196
2023-50,42661
2023-51,42158
2023-52,41693