,forecast 1,forecast 2
182,36314.69289075128,36217.89245126769
183,36624.67725325509,36478.07321539942
184,35930.21804036013,35741.84124119068
185,36458.44125871705,36228.35025405809
186,35727.44590825918,35465.233695856085
187,35485.38107425222,35192.79451859725
188,35592.367405596546,35270.83065952083
189,36212.60012329388,35861.41911156218
190,37199.28610948225,36817.68508956485
191,38464.95083782924,38052.92883902726
192,38293.19588279269,37863.345806421
193,37776.12630955027,37333.478499108984
194,37741.83970289526,37284.686007394834
195,36306.22685816422,35848.58646032863
196,37956.03935617162,37472.39444661097
197,37182.165898468425,36695.40990741711
198,36768.289648640086,36276.74340742072
199,37079.89011238813,36577.9263106557
200,37656.15498105551,37142.262818186944
201,38400.980587114114,37874.408703336776
202,38923.64290318993,38387.38273774958
203,39052.91569325474,38511.39858027275
204,39237.51187715031,38691.36972131869
205,39479.9078082671,38928.76668345362
206,39208.82066247111,38658.63166134068
207,38602.99053615252,38057.64139617706
208,38993.909857660634,38520.31587885282
209,37919.01724456897,37209.74759770424
210,38046.17302408097,37113.1128489236
211,37191.118257506925,36074.809032365025
212,36560.25193476562,35280.044087433125
213,36528.434230961764,35088.547117767404
214,37092.878600372955,35490.444885057084
215,37092.24035167254,35356.76852427553
216,37591.277626676645,35717.54397196748
217,36388.423994380675,34449.33658333584
218,36852.04084708948,34796.953607782874
219,36127.90295445423,34013.35776014947
220,35924.09166299774,33738.63429800572
221,35901.833531659024,33645.39369841801
222,35709.281417452636,33396.501092382074
223,36527.3750580404,34117.71164485807
224,36417.14718638722,33958.90592456245
225,36921.681962807415,34390.142272953824
226,35943.36941106922,33415.83167148912
227,37449.490030731635,34806.92346134576
228,37194.85154388623,34528.506529760074
229,37465.82319943964,34752.665404030995
230,38846.3332634609,36032.19224660587
231,38619.705698478225,35789.7004899847
232,38744.71872427582,35883.404269324215
233,38706.01324746233,35824.51606775255
234,38947.73958719624,36009.436997249206
235,39273.265313738106,36287.271783820936
236,38543.93248267786,35570.538214986955
237,39098.69991909759,36070.85966829355
238,38330.93916109006,35323.93013610811
239,38076.64934046578,35064.80469290933
240,38189.041917491755,35154.09291191644
241,38840.51946970208,35753.86723057366
242,39876.57728654138,36717.92140470519
243,41204.99386646498,37959.95633108729
244,41024.76055432336,37778.97691312916
245,40482.09662224053,37257.40359646462
246,40446.10911033931,37215.47351552065
247,38938.8485366389,35787.269179025876
248,40670.927186779685,37414.799414254274
249,39858.603838956384,36643.7266410256
250,39424.0642711153,36230.05660179325
251,39751.22834126615,36535.16631260463
252,40356.17164465655,37102.90599122951
253,41137.8671951818,37838.07744746974
254,41686.27213532595,38353.986672206855
255,41821.8957147961,38480.91960469063
256,42015.54948337874,38663.525116426936
257,42269.819390946686,38903.302904262935
258,41985.45132892978,38635.557373585434
259,41349.839282576926,38036.8593935339
